ENCODED_MCT,ds,yhat,yhat_lower,yhat_upper
C6A7D1B09B,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
C6A7D1B09B,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
C766BAD8FB,2024-10-01,0.417,0.41699372716613997,0.41700627283386
C766BAD8FB,2024-11-01,0.417,0.41699360240244826,0.4170063975975517
C766BAD8FB,2024-12-01,0.4356027470814054,0.43559622710715457,0.4356092670556562
C76B1790F8,2024-10-01,0.583,0.5829921070738426,0.5830078929261573
C76B1790F8,2024-11-01,0.5829997283346068,0.5829885660513883,0.5830108906178253
C76B1790F8,2024-12-01,0.5829997283346068,0.5829860573854818,0.5830133992837317
C76DAFE8C1,2024-10-01,0.7219202011076504,0.6504131115326433,0.7934272906826576
C76DAFE8C1,2024-11-01,0.7200763314261016,0.6485777059956407,0.7915749568565625
C76DAFE8C1,2024-12-01,0.7182371712060658,0.646746967732976,0.7897273746791555
C7B69482A3,2024-10-01,0.5561082268829091,0.4185380803558837,0.6936783734099344
C7B69482A3,2024-11-01,0.5647026412281471,0.42701487352406525,0.7023904089322288
C7B69482A3,2024-12-01,0.5734298785642472,0.4356209311500912,0.7112388259784033
C7F49C4961,2024-10-01,0.527110203179614,0.38488010423627084,0.6693403021229571
C7F49C4961,2024-11-01,0.5333529861040064,0.391032726816927,0.6756732453910858
C7F49C4961,2024-12-01,0.5396697048740835,0.39725719612087057,0.6820822136272964
CA4D5857BC,2024-10-01,0.4169999999999999,0.26682683713240163,0.5671731628675982
CA4D5857BC,2024-11-01,0.4169999999999999,0.20462307636817875,0.6293769236318211
CA4D5857BC,2024-12-01,0.4169999999999999,0.1568924519800038,0.6771075480199961
CA5307D30A,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
CA5307D30A,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
CA5307D30A,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
CAF68EC2CB,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
CAF68EC2CB,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
CAF68EC2CB,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
CB42B1688B,2024-10-01,0.75,0.6352966361746588,0.8647033638253412
CB42B1688B,2024-11-01,0.75,0.6290920383429859,0.8709079616570141
CB42B1688B,2024-12-01,0.75,0.5997408094252725,0.9002591905747275
CD4571800C,2024-10-01,0.582999999999994,0.582998031590304,0.583001968409684
CD4571800C,2024-11-01,0.5829999999999907,0.5829979574239521,0.5830020425760294
CD4571800C,2024-12-01,0.4170000000108896,0.4169978858805554,0.4170021141412238
CDAEDB0A25,2024-10-01,0.4667999995742951,0.3156572543216949,0.6179427448268953
CDAEDB0A25,2024-11-01,0.4667999995742951,0.31565725415173407,0.6179427449968561
CDAEDB0A25,2024-12-01,0.4667999995742951,0.3156572539817733,0.6179427451668169
CEC2707AF8,2024-10-01,0.25,0.061034117055738885,0.4389658829442611
CEC2707AF8,2024-11-01,0.25,0.0,0.5172381144855809
CEC2707AF8,2024-12-01,0.25,0.0,0.5772985101565734
CED8E4AEE5,2024-10-01,0.75,0.6129032580306135,0.8870967419693865
CED8E4AEE5,2024-11-01,0.75,0.6054873451961195,0.8945126548038805
CED8E4AEE5,2024-12-01,0.75,0.5704059166902913,0.9295940833097087
CF11E9E059,2024-10-01,0.417,0.31081042470448705,0.5231895752955129
CF11E9E059,2024-11-01,0.417,0.26682526243444665,0.5671747375655534
CF11E9E059,2024-12-01,0.417,0.23307426035401071,0.6009257396459893
D01DF9EC5F,2024-10-01,0.917,0.70462027940675,1.05
D01DF9EC5F,2024-11-01,0.917,0.6166497187640174,1.05
D01DF9EC5F,2024-12-01,0.917,0.5491475334352088,1.05
D21FE6A7B4,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
D21FE6A7B4,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
D21FE6A7B4,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
D2E6E383CD,2024-10-01,0.417,0.416996990917264,0.41700300908273596
D2E6E383CD,2024-11-01,0.583000939912838,0.5829966844272224,0.5830051953984535
D2E6E383CD,2024-12-01,0.583000939912838,0.5829957280286551,0.5830061517970209
D3E9FFD90F,2024-10-01,0.75,0.7499953530218657,0.7500046469781343
D3E9FFD90F,2024-11-01,0.75,0.7499934281804984,0.7500065718195016
D3E9FFD90F,2024-12-01,0.75,0.7499919511977696,0.7500080488022304
D3F29D0C95,2024-10-01,0.75,0.6749081442502985,0.8250918557497015
D3F29D0C95,2024-11-01,0.75,0.643804079175008,0.856195920824992
D3F29D0C95,2024-12-01,0.75,0.6199370906068838,0.8800629093931162
D57855D6EF,2024-10-01,0.7077730590843935,0.5603394509366232,0.8552066672321638
D57855D6EF,2024-11-01,0.7145371840305996,0.5670297656648,0.8620446023963992
D57855D6EF,2024-12-01,0.721365953124673,0.5737833449886774,0.8689485612606686
D5845DCD06,2024-10-01,0.5835554727770468,0.4565005447835544,0.7106104007705392
D5845DCD06,2024-11-01,0.5835554727770468,0.37317278174562685,0.7939381638084667
D5845DCD06,2024-12-01,0.5835554727770468,0.31452239183008907,0.8525885537240045
D72BC9D1A2,2024-10-01,0.3720083553120176,0.09879737301955127,0.6452193376044839
D72BC9D1A2,2024-11-01,0.35516364122283145,0.05890547008906921,0.6514218123565937
D72BC9D1A2,2024-12-01,0.34885703930342626,0.04785021453872418,0.6498638640681283
D731C6D372,2024-10-01,0.583,0.582998034806725,0.583001965193275
D731C6D372,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
D731C6D372,2024-12-01,0.583,0.582996596185401,0.5830034038145989
D749124593,2024-10-01,0.7841551605033457,0.615500914887839,0.9528094061188523
D749124593,2024-11-01,0.7866687469119923,0.617987893122074,0.9553496007019106
D749124593,2024-12-01,0.7891903905482796,0.6204827619641881,0.957898019132371
D78D9659F1,2024-10-01,0.583,0.5829804003601545,0.5830195996398454
D78D9659F1,2024-11-01,0.583,0.5829722819235129,0.583027718076487
D78D9659F1,2024-12-01,0.583,0.5829660524279777,0.5830339475720222
D877FBFA11,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
D877FBFA11,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
D877FBFA11,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
DA38CBD132,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
DA38CBD132,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
DA38CBD132,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
DA4DC755CB,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
DA4DC755CB,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
DA4DC755CB,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
DA5B732423,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
DA5B732423,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
DA5B732423,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
DB4CA4D632,2024-10-01,0.417,0.4169916797104133,0.4170083202895867
DB4CA4D632,2024-11-01,0.417,0.41698823333362367,0.4170117666663763
DB4CA4D632,2024-12-01,0.417,0.4169855888357022,0.41701441116429777
DD0FCFEDE6,2024-10-01,0.32156723237490453,0.18321329798537236,0.45992116676443673
DD0FCFEDE6,2024-11-01,0.32156723237490453,0.1622173136756367,0.4809171510741724
DD0FCFEDE6,2024-12-01,0.32156723237490453,0.14368248874054007,0.499451976009269
DD5C3290AF,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
DD5C3290AF,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
DD5C3290AF,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
DECBA9ED42,2024-10-01,0.7494831979897856,0.7013262448894061,0.7976401510901651
DECBA9ED42,2024-11-01,0.749651924022086,0.7013244310904931,0.7979794169536789
DECBA9ED42,2024-12-01,0.7495968381799005,0.6978656166538545,0.8013280597059466
DF8B176772,2024-10-01,0.6993061028215231,0.5970817428318356,0.8015304628112105
DF8B176772,2024-11-01,0.6993061028215231,0.48005928467250636,0.9185529209705398
DF8B176772,2024-12-01,0.6993061028215231,0.40658009652615684,0.9920321091168893
E02749FC67,2024-10-01,0.583,0.45371624123274384,0.7122837587672561
E02749FC67,2024-11-01,0.583,0.40016515495677485,0.7658348450432251
E02749FC67,2024-12-01,0.583,0.3590739612216341,0.8069260387783659
E0A583DB58,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
E0A583DB58,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
E0A583DB58,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
E1FDBF2D4D,2024-10-01,0.417,0.416997552486407,0.41700244751359294
E1FDBF2D4D,2024-11-01,0.417,0.41699653869326747,0.4170034613067325
E1FDBF2D4D,2024-12-01,0.417,0.41699576078240647,0.4170042392175935
E427B5E29F,2024-10-01,0.27535362761848886,0.11829670529242622,0.4324105499445515
E427B5E29F,2024-11-01,0.26949702122114155,0.10918563273383863,0.42980840970844447
E427B5E29F,2024-12-01,0.2637649813268402,0.10039688117024162,0.42713308148343876
E474B338BD,2024-10-01,0.5157785016227584,0.3475765611606342,0.6839804420848826
E474B338BD,2024-11-01,0.5157785016227584,0.34504339714735877,0.686513606098158
E474B338BD,2024-12-01,0.5157785016227584,0.3425472716865045,0.6890097315590122
E4899A583F,2024-10-01,0.4170000015833198,0.4169937690382896,0.41700623412835
E4899A583F,2024-11-01,0.41700000168482276,0.4169936700970956,0.41700633327254993
E4899A583F,2024-12-01,0.41700000178698887,0.4169935714135689,0.41700643216040884
E4A9ECB7B9,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
E4A9ECB7B9,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
E4A9ECB7B9,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
E4E4B45D06,2024-10-01,0.917,0.7183375152452233,1.05
E4E4B45D06,2024-11-01,0.917,0.6360488197250566,1.05
E4E4B45D06,2024-12-01,0.917,0.5729064828468492,1.05
E569E14F36,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
E569E14F36,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
E569E14F36,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
E58F84D462,2024-10-01,0.6020406562809152,0.41150909155761517,0.7925722210042152
E58F84D462,2024-11-01,0.6086192793685073,0.40409465590780724,0.8131439028292075
E58F84D462,2024-12-01,0.6108922200219227,0.40376197929121,0.8180224607526354
E61969DA0F,2024-10-01,0.417,0.41699021356682237,0.4170097864331776
E61969DA0F,2024-11-01,0.417,0.41698615989347293,0.41701384010652703
E61969DA0F,2024-12-01,0.417,0.4169830494005115,0.41701695059948846
E655648F43,2024-10-01,0.08299999999999991,0.007909021829539273,0.15809097817046053
E655648F43,2024-11-01,0.2500000000000001,0.17490902034066336,0.32509097965933687
E655648F43,2024-12-01,0.08299999999999985,0.0,0.1891946797405273
E6BF54CE96,2024-10-01,0.4312828347669812,0.3570550817985342,0.5055105877354282
E6BF54CE96,2024-11-01,0.4318579716599563,0.3576254390113649,0.5060905043085477
E6BF54CE96,2024-12-01,0.4324338755262932,0.3581965507501469,0.5066712003024395
E71673016B,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
E71673016B,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
E71673016B,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
E72B5A0A41,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
E72B5A0A41,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
E72B5A0A41,2024-12-01,0.417,0.416996596185401,0.41700340381459894
E7EF031D24,2024-10-01,0.75,0.5821007188649289,0.9178992811350711
E7EF031D24,2024-11-01,0.75,0.5125545595060893,0.9874454404939107
E7EF031D24,2024-12-01,0.75,0.4591899145197661,1.040810085480234
EA5FAE889A,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
EA5FAE889A,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
EA5FAE889A,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
EAD182F319,2024-10-01,0.5498000005181539,0.4206897724770697,0.6789102285592381
EAD182F319,2024-11-01,0.5498000005181539,0.4206897723255763,0.6789102287107316
EAD182F319,2024-12-01,0.5498000005181539,0.42068977217408293,0.6789102288622249
EB66B019B5,2024-10-01,0.75,0.5998205594222221,0.9001794405777779
EB66B019B5,2024-11-01,0.75,0.5376141983453022,0.9623858016546978
EB66B019B5,2024-12-01,0.75,0.48988157866701754,1.0101184213329826
EBE0962975,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
EBE0962975,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
EBE0962975,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
EBE76155D3,2024-10-01,0.583,0.582998034806725,0.583001965193275
EBE76155D3,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
EBE76155D3,2024-12-01,0.583,0.582996596185401,0.5830034038145989
ECCBAE7ACB,2024-10-01,0.4169999999999991,0.4169916769282173,0.4170083230717809
ECCBAE7ACB,2024-11-01,0.4169999999999991,0.41698822939905544,0.41701177060094274
ECCBAE7ACB,2024-12-01,0.4169999999999991,0.41698558401688085,0.41701441598311734
ED35FCD6A1,2024-10-01,0.2898282334998824,0.18975618883311637,0.3899002781666484
ED35FCD6A1,2024-11-01,0.292159381146684,0.1920457795537613,0.3922729827396067
ED35FCD6A1,2024-12-01,0.2945092786898831,0.19435346664357522,0.39466509073619094
ED968D5FD1,2024-10-01,0.3170517506385113,0.04033354924235827,0.5937699520346644
ED968D5FD1,2024-11-01,0.310890715240897,0.03437640271088055,0.5874050277709135
ED968D5FD1,2024-12-01,0.3048494027500139,0.028531273901129306,0.5811675315988984
EE000D3E14,2024-10-01,0.917,0.7027277501331893,1.05
EE000D3E14,2024-11-01,0.917,0.6139732781981597,1.05
EE000D3E14,2024-12-01,0.917,0.5458695765785903,1.05
EE0678A190,2024-10-01,0.5496192170980742,0.43760396115432754,0.6616344730418208
EE0678A190,2024-11-01,0.5409009667602513,0.42900836443944834,0.6527935690810543
EE0678A190,2024-12-01,0.5323210083281488,0.4205473276483149,0.6440946890079827
F0082429E9,2024-10-01,0.083,0.08299803484286222,0.08300196515713779
F0082429E9,2024-11-01,0.083,0.08299722084812355,0.08300277915187645
F0082429E9,2024-12-01,0.083,0.08299659624799251,0.0830034037520075
F1157A79D0,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
F1157A79D0,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
F1157A79D0,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
F1758BF01F,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
F1758BF01F,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
F1758BF01F,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
F1D42A1E4A,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
F1D42A1E4A,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
F1D42A1E4A,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
F2207F8023,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
F2207F8023,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
F2207F8023,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
F24F0E217A,2024-10-01,0.4045912303431215,0.25348878760135163,0.5556936730848914
F24F0E217A,2024-11-01,0.380323962862992,0.056988925171217175,0.7036590005547669
F24F0E217A,2024-12-01,0.3575122392176924,0.0,0.7779296485723535
F2A06B9694,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
F2A06B9694,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
F2A06B9694,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
F4013DE365,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
F4013DE365,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
F4013DE365,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
F4BEB03DA2,2024-10-01,0.4169994189620788,0.41699724652500164,0.417001591399156
F4BEB03DA2,2024-11-01,0.4169988379249672,0.4169957656371297,0.41700191021280475
F4BEB03DA2,2024-12-01,0.41699825688866526,0.41699449412251427,0.41700201965481626
F4E7570A2E,2024-10-01,0.417,0.23325825163568698,0.6007417483643129
F4E7570A2E,2024-11-01,0.417,0.1571499274890441,0.6768500725109559
F4E7570A2E,2024-12-01,0.417,0.09874995636147421,0.7352500436385258
F58CA84077,2024-10-01,0.25,0.14089533819393701,0.359104661806063
F58CA84077,2024-11-01,0.417,0.307895338193937,0.526104661806063
F58CA84077,2024-12-01,0.25,0.09570270755573587,0.40429729244426416
F8A788D183,2024-10-01,0.917,0.6403789907128066,1.05
F8A788D183,2024-11-01,0.917,0.5257988170287172,1.05
F8A788D183,2024-12-01,0.917,0.43787835747359877,1.05
FA8BCD6DDD,2024-10-01,0.5208125935606849,0.3698766422056578,0.6717485449157119
FA8BCD6DDD,2024-11-01,0.5441094219923028,0.36608838677290845,0.7221304572116972
FA8BCD6DDD,2024-12-01,0.5353818958572184,0.32313445943043406,0.7476293322840027
FAB0188A01,2024-10-01,0.2783120419234816,0.20655609994773622,0.35006798389922694
FAB0188A01,2024-11-01,0.28031387110164213,0.2085315003961592,0.35209624180712507
FAB0188A01,2024-12-01,0.2823300989383402,0.2105209278837914,0.354139269992889
FC69270591,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
FC69270591,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
FC69270591,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
FCA7A6787B,2024-10-01,0.917,0.7943772491850785,1.0396227508149216
FCA7A6787B,2024-11-01,0.917,0.7696257948226319,1.05
FCA7A6787B,2024-12-01,0.917,0.7414573747334654,1.05
FCAF2BC53E,2024-10-01,0.25,0.08210070581978693,0.4178992941802131
FCAF2BC53E,2024-11-01,0.25,0.01255454105747264,0.48744545894252733
FCAF2BC53E,2024-12-01,0.25,0.0,0.5408101080750825
FCAF3BA597,2024-10-01,0.417,0.2677199265458322,0.5662800734541678
FCAF3BA597,2024-11-01,0.417,0.20588609552906406,0.6281139044709358
FCAF3BA597,2024-12-01,0.417,0.15843932821976736,0.6755606717802326
FCE9571860,2024-10-01,0.583,0.5829902176008362,0.5830097823991637
FCE9571860,2024-11-01,0.583,0.5829861655984301,0.5830138344015698
FCE9571860,2024-12-01,0.583,0.5829830563876285,0.5830169436123714
FD69236F45,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
FD69236F45,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
FD69236F45,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
FDC922ABCE,2024-10-01,0.583,0.5829902210521563,0.5830097789478437
FDC922ABCE,2024-11-01,0.5830004086943338,0.5829865791736675,0.5830142382150001
FDC922ABCE,2024-12-01,0.583,0.5829830623654901,0.5830169376345098
FDD6335CBC,2024-10-01,0.917,0.916998034806725,0.917001965193275
FDD6335CBC,2024-11-01,0.917,0.9169972207970178,0.9170027792029822
FDD6335CBC,2024-12-01,0.917,0.9169965961854011,0.917003403814599
FE826E7775,2024-10-01,0.417,0.416995452382694,0.417004547617306
FE826E7775,2024-11-01,0.417,0.4169935686979571,0.41700643130204285
FE826E7775,2024-12-01,0.417,0.416992123295818,0.417007876704182
FEB83042A5,2024-10-01,0.44839264776517695,0.2808248583499353,0.6159604371804186
FEB83042A5,2024-11-01,0.4481354616520075,0.2747004531079821,0.621570470196033
FEB83042A5,2024-12-01,0.4478784230539616,0.2687746937641282,0.626982152343795
FEC2FCF4DA,2024-10-01,0.583,0.433726098404707,0.7322739015952929
FEC2FCF4DA,2024-11-01,0.583,0.37189482385558986,0.79410517614441
FEC2FCF4DA,2024-12-01,0.583,0.3244500181929157,0.8415499818070842
FEE6966193,2024-10-01,0.583,0.5829902210521563,0.5830097789478437
FEE6966193,2024-11-01,0.583,0.5829861704793337,0.5830138295206663
FEE6966193,2024-12-01,0.583,0.5829830623654901,0.5830169376345098
FF3AE5174C,2024-10-01,0.083,0.08299761822249019,0.08300238177750982
FF3AE5174C,2024-11-01,0.083,0.08299663165794306,0.08300336834205695
FF3AE5174C,2024-12-01,0.083,0.08299587464034067,0.08300412535965934
FF3C3A8704,2024-10-01,0.7277333240989512,0.5591532559009451,0.8963133922969573
FF3C3A8704,2024-11-01,0.7277333240989512,0.5591532547051967,0.8963133934927057
FF3C3A8704,2024-12-01,0.7277333240989512,0.5591532535094484,0.896313394688454
